"date","year","month","month_date","weekday","coal","gas","oil","nuclear","hydro","wind","solar","other","unit","fossil","low.carbon","total.prod","coal.perc","gas.perc","oil.perc","nuclear.perc","hydro.perc","wind.perc","solar.perc","other.perc","fossil.perc","low.carbon.perc"
2016-03-10,2016,3,"3_10","Thursday",2831.92770967742,201.525935483871,38.5093870967742,109.240838709677,246.709548387097,56.4927741935484,34.8338709677419,102.555612903226,"GWh",3071.96303225806,549.83264516129,3621.79567741935,0.781912609629944,0.0556425468008357,0.0106326779660341,0.0301620655717152,0.0681180194468853,0.0155980014404902,0.0096178454198615,0.0283162337242337,0.848187834396814,0.151812165603186
2016-03-11,2016,3,"3_11","Friday",2831.92770967742,201.525935483871,38.5093870967742,109.240838709677,246.709548387097,56.4927741935484,34.8338709677419,102.555612903226,"GWh",3071.96303225806,549.83264516129,3621.79567741935,0.781912609629944,0.0556425468008357,0.0106326779660341,0.0301620655717152,0.0681180194468853,0.0155980014404902,0.0096178454198615,0.0283162337242337,0.848187834396814,0.151812165603186
2016-03-12,2016,3,"3_12","Saturday",2831.92770967742,201.525935483871,38.5093870967742,109.240838709677,246.709548387097,56.4927741935484,34.8338709677419,102.555612903226,"GWh",3071.96303225806,549.83264516129,3621.79567741935,0.781912609629944,0.0556425468008357,0.0106326779660341,0.0301620655717152,0.0681180194468853,0.0155980014404902,0.0096178454198615,0.0283162337242337,0.848187834396814,0.151812165603186
2016-03-13,2016,3,"3_13","Sunday",2831.92770967742,201.525935483871,38.5093870967742,109.240838709677,246.709548387097,56.4927741935484,34.8338709677419,102.555612903226,"GWh",3071.96303225806,549.83264516129,3621.79567741935,0.781912609629944,0.0556425468008357,0.0106326779660341,0.0301620655717152,0.0681180194468853,0.0155980014404902,0.0096178454198615,0.0283162337242337,0.848187834396814,0.151812165603186
2016-03-14,2016,3,"3_14","Monday",2831.92770967742,201.525935483871,38.5093870967742,109.240838709677,246.709548387097,56.4927741935484,34.8338709677419,102.555612903226,"GWh",3071.96303225806,549.83264516129,3621.79567741935,0.781912609629944,0.0556425468008357,0.0106326779660341,0.0301620655717152,0.0681180194468853,0.0155980014404902,0.0096178454198615,0.0283162337242337,0.848187834396814,0.151812165603186
2016-03-15,2016,3,"3_15","Tuesday",2831.92770967742,201.525935483871,38.5093870967742,109.240838709677,246.709548387097,56.4927741935484,34.8338709677419,102.555612903226,"GWh",3071.96303225806,549.83264516129,3621.79567741935,0.781912609629944,0.0556425468008357,0.0106326779660341,0.0301620655717152,0.0681180194468853,0.0155980014404902,0.0096178454198615,0.0283162337242337,0.848187834396814,0.151812165603186
2016-03-16,2016,3,"3_16","Wednesday",2831.92770967742,201.525935483871,38.5093870967742,109.240838709677,246.709548387097,56.4927741935484,34.8338709677419,102.555612903226,"GWh",3071.96303225806,549.83264516129,3621.79567741935,0.781912609629944,0.0556425468008357,0.0106326779660341,0.0301620655717152,0.0681180194468853,0.0155980014404902,0.0096178454198615,0.0283162337242337,0.848187834396814,0.151812165603186
2016-03-17,2016,3,"3_17","Thursday",2831.92770967742,201.525935483871,38.5093870967742,109.240838709677,246.709548387097,56.4927741935484,34.8338709677419,102.555612903226,"GWh",3071.96303225806,549.83264516129,3621.79567741935,0.781912609629944,0.0556425468008357,0.0106326779660341,0.0301620655717152,0.0681180194468853,0.0155980014404902,0.0096178454198615,0.0283162337242337,0.848187834396814,0.151812165603186
2016-03-18,2016,3,"3_18","Friday",2831.92770967742,201.525935483871,38.5093870967742,109.240838709677,246.709548387097,56.4927741935484,34.8338709677419,102.555612903226,"GWh",3071.96303225806,549.83264516129,3621.79567741935,0.781912609629944,0.0556425468008357,0.0106326779660341,0.0301620655717152,0.0681180194468853,0.0155980014404902,0.0096178454198615,0.0283162337242337,0.848187834396814,0.151812165603186
2016-03-19,2016,3,"3_19","Saturday",2831.92770967742,201.525935483871,38.5093870967742,109.240838709677,246.709548387097,56.4927741935484,34.8338709677419,102.555612903226,"GWh",3071.96303225806,549.83264516129,3621.79567741935,0.781912609629944,0.0556425468008357,0.0106326779660341,0.0301620655717152,0.0681180194468853,0.0155980014404902,0.0096178454198615,0.0283162337242337,0.848187834396814,0.151812165603186
2016-03-20,2016,3,"3_20","Sunday",2831.92770967742,201.525935483871,38.5093870967742,109.240838709677,246.709548387097,56.4927741935484,34.8338709677419,102.555612903226,"GWh",3071.96303225806,549.83264516129,3621.79567741935,0.781912609629944,0.0556425468008357,0.0106326779660341,0.0301620655717152,0.0681180194468853,0.0155980014404902,0.0096178454198615,0.0283162337242337,0.848187834396814,0.151812165603186
2016-03-21,2016,3,"3_21","Monday",2831.92770967742,201.525935483871,38.5093870967742,109.240838709677,246.709548387097,56.4927741935484,34.8338709677419,102.555612903226,"GWh",3071.96303225806,549.83264516129,3621.79567741935,0.781912609629944,0.0556425468008357,0.0106326779660341,0.0301620655717152,0.0681180194468853,0.0155980014404902,0.0096178454198615,0.0283162337242337,0.848187834396814,0.151812165603186
2016-03-22,2016,3,"3_22","Tuesday",2831.92770967742,201.525935483871,38.5093870967742,109.240838709677,246.709548387097,56.4927741935484,34.8338709677419,102.555612903226,"GWh",3071.96303225806,549.83264516129,3621.79567741935,0.781912609629944,0.0556425468008357,0.0106326779660341,0.0301620655717152,0.0681180194468853,0.0155980014404902,0.0096178454198615,0.0283162337242337,0.848187834396814,0.151812165603186
2016-03-23,2016,3,"3_23","Wednesday",2831.92770967742,201.525935483871,38.5093870967742,109.240838709677,246.709548387097,56.4927741935484,34.8338709677419,102.555612903226,"GWh",3071.96303225806,549.83264516129,3621.79567741935,0.781912609629944,0.0556425468008357,0.0106326779660341,0.0301620655717152,0.0681180194468853,0.0155980014404902,0.0096178454198615,0.0283162337242337,0.848187834396814,0.151812165603186
2016-03-24,2016,3,"3_24","Thursday",2831.92770967742,201.525935483871,38.5093870967742,109.240838709677,246.709548387097,56.4927741935484,34.8338709677419,102.555612903226,"GWh",3071.96303225806,549.83264516129,3621.79567741935,0.781912609629944,0.0556425468008357,0.0106326779660341,0.0301620655717152,0.0681180194468853,0.0155980014404902,0.0096178454198615,0.0283162337242337,0.848187834396814,0.151812165603186
2016-03-25,2016,3,"3_25","Friday",2831.92770967742,201.525935483871,38.5093870967742,109.240838709677,246.709548387097,56.4927741935484,34.8338709677419,102.555612903226,"GWh",3071.96303225806,549.83264516129,3621.79567741935,0.781912609629944,0.0556425468008357,0.0106326779660341,0.0301620655717152,0.0681180194468853,0.0155980014404902,0.0096178454198615,0.0283162337242337,0.848187834396814,0.151812165603186
2016-03-26,2016,3,"3_26","Saturday",2831.92770967742,201.525935483871,38.5093870967742,109.240838709677,246.709548387097,56.4927741935484,34.8338709677419,102.555612903226,"GWh",3071.96303225806,549.83264516129,3621.79567741935,0.781912609629944,0.0556425468008357,0.0106326779660341,0.0301620655717152,0.0681180194468853,0.0155980014404902,0.0096178454198615,0.0283162337242337,0.848187834396814,0.151812165603186
2016-03-27,2016,3,"3_27","Sunday",2831.92770967742,201.525935483871,38.5093870967742,109.240838709677,246.709548387097,56.4927741935484,34.8338709677419,102.555612903226,"GWh",3071.96303225806,549.83264516129,3621.79567741935,0.781912609629944,0.0556425468008357,0.0106326779660341,0.0301620655717152,0.0681180194468853,0.0155980014404902,0.0096178454198615,0.0283162337242337,0.848187834396814,0.151812165603186
2016-03-28,2016,3,"3_28","Monday",2831.92770967742,201.525935483871,38.5093870967742,109.240838709677,246.709548387097,56.4927741935484,34.8338709677419,102.555612903226,"GWh",3071.96303225806,549.83264516129,3621.79567741935,0.781912609629944,0.0556425468008357,0.0106326779660341,0.0301620655717152,0.0681180194468853,0.0155980014404902,0.0096178454198615,0.0283162337242337,0.848187834396814,0.151812165603186
2016-03-29,2016,3,"3_29","Tuesday",2831.92770967742,201.525935483871,38.5093870967742,109.240838709677,246.709548387097,56.4927741935484,34.8338709677419,102.555612903226,"GWh",3071.96303225806,549.83264516129,3621.79567741935,0.781912609629944,0.0556425468008357,0.0106326779660341,0.0301620655717152,0.0681180194468853,0.0155980014404902,0.0096178454198615,0.0283162337242337,0.848187834396814,0.151812165603186
2016-03-30,2016,3,"3_30","Wednesday",2831.92770967742,201.525935483871,38.5093870967742,109.240838709677,246.709548387097,56.4927741935484,34.8338709677419,102.555612903226,"GWh",3071.96303225806,549.83264516129,3621.79567741935,0.781912609629944,0.0556425468008357,0.0106326779660341,0.0301620655717152,0.0681180194468853,0.0155980014404902,0.0096178454198615,0.0283162337242337,0.848187834396814,0.151812165603186
2016-03-31,2016,3,"3_31","Thursday",2831.92770967742,201.525935483871,38.5093870967742,109.240838709677,246.709548387097,56.4927741935484,34.8338709677419,102.555612903226,"GWh",3071.96303225806,549.83264516129,3621.79567741935,0.781912609629944,0.0556425468008357,0.0106326779660341,0.0301620655717152,0.0681180194468853,0.0155980014404902,0.0096178454198615,0.0283162337242337,0.848187834396814,0.151812165603186
2016-04-01,2016,4,"4_1","Friday",3003.41686666667,191.317066666667,63.9825666666667,103.323166666667,289.5528,77.4688333333333,46.9599666666667,119.1454,"GWh",3258.7165,636.450166666667,3895.16666666667,0.771062479140816,0.049116529031706,0.0164261435111891,0.0265259937529417,0.0743364340421891,0.0198884514997219,0.012055958238843,0.0305880107825938,0.836605151683711,0.163394848316289
2016-04-02,2016,4,"4_2","Saturday",3003.41686666667,191.317066666667,63.9825666666667,103.323166666667,289.5528,77.4688333333333,46.9599666666667,119.1454,"GWh",3258.7165,636.450166666667,3895.16666666667,0.771062479140816,0.049116529031706,0.0164261435111891,0.0265259937529417,0.0743364340421891,0.0198884514997219,0.012055958238843,0.0305880107825938,0.836605151683711,0.163394848316289
2016-04-03,2016,4,"4_3","Sunday",3003.41686666667,191.317066666667,63.9825666666667,103.323166666667,289.5528,77.4688333333333,46.9599666666667,119.1454,"GWh",3258.7165,636.450166666667,3895.16666666667,0.771062479140816,0.049116529031706,0.0164261435111891,0.0265259937529417,0.0743364340421891,0.0198884514997219,0.012055958238843,0.0305880107825938,0.836605151683711,0.163394848316289
2016-04-04,2016,4,"4_4","Monday",3003.41686666667,191.317066666667,63.9825666666667,103.323166666667,289.5528,77.4688333333333,46.9599666666667,119.1454,"GWh",3258.7165,636.450166666667,3895.16666666667,0.771062479140816,0.049116529031706,0.0164261435111891,0.0265259937529417,0.0743364340421891,0.0198884514997219,0.012055958238843,0.0305880107825938,0.836605151683711,0.163394848316289
2016-04-05,2016,4,"4_5","Tuesday",3003.41686666667,191.317066666667,63.9825666666667,103.323166666667,289.5528,77.4688333333333,46.9599666666667,119.1454,"GWh",3258.7165,636.450166666667,3895.16666666667,0.771062479140816,0.049116529031706,0.0164261435111891,0.0265259937529417,0.0743364340421891,0.0198884514997219,0.012055958238843,0.0305880107825938,0.836605151683711,0.163394848316289
2016-04-06,2016,4,"4_6","Wednesday",3003.41686666667,191.317066666667,63.9825666666667,103.323166666667,289.5528,77.4688333333333,46.9599666666667,119.1454,"GWh",3258.7165,636.450166666667,3895.16666666667,0.771062479140816,0.049116529031706,0.0164261435111891,0.0265259937529417,0.0743364340421891,0.0198884514997219,0.012055958238843,0.0305880107825938,0.836605151683711,0.163394848316289
2016-04-07,2016,4,"4_7","Thursday",3003.41686666667,191.317066666667,63.9825666666667,103.323166666667,289.5528,77.4688333333333,46.9599666666667,119.1454,"GWh",3258.7165,636.450166666667,3895.16666666667,0.771062479140816,0.049116529031706,0.0164261435111891,0.0265259937529417,0.0743364340421891,0.0198884514997219,0.012055958238843,0.0305880107825938,0.836605151683711,0.163394848316289
2016-04-08,2016,4,"4_8","Friday",3003.41686666667,191.317066666667,63.9825666666667,103.323166666667,289.5528,77.4688333333333,46.9599666666667,119.1454,"GWh",3258.7165,636.450166666667,3895.16666666667,0.771062479140816,0.049116529031706,0.0164261435111891,0.0265259937529417,0.0743364340421891,0.0198884514997219,0.012055958238843,0.0305880107825938,0.836605151683711,0.163394848316289
2016-04-09,2016,4,"4_9","Saturday",3003.41686666667,191.317066666667,63.9825666666667,103.323166666667,289.5528,77.4688333333333,46.9599666666667,119.1454,"GWh",3258.7165,636.450166666667,3895.16666666667,0.771062479140816,0.049116529031706,0.0164261435111891,0.0265259937529417,0.0743364340421891,0.0198884514997219,0.012055958238843,0.0305880107825938,0.836605151683711,0.163394848316289
2016-04-10,2016,4,"4_10","Sunday",3003.41686666667,191.317066666667,63.9825666666667,103.323166666667,289.5528,77.4688333333333,46.9599666666667,119.1454,"GWh",3258.7165,636.450166666667,3895.16666666667,0.771062479140816,0.049116529031706,0.0164261435111891,0.0265259937529417,0.0743364340421891,0.0198884514997219,0.012055958238843,0.0305880107825938,0.836605151683711,0.163394848316289
2016-04-11,2016,4,"4_11","Monday",3003.41686666667,191.317066666667,63.9825666666667,103.323166666667,289.5528,77.4688333333333,46.9599666666667,119.1454,"GWh",3258.7165,636.450166666667,3895.16666666667,0.771062479140816,0.049116529031706,0.0164261435111891,0.0265259937529417,0.0743364340421891,0.0198884514997219,0.012055958238843,0.0305880107825938,0.836605151683711,0.163394848316289
2016-04-12,2016,4,"4_12","Tuesday",3003.41686666667,191.317066666667,63.9825666666667,103.323166666667,289.5528,77.4688333333333,46.9599666666667,119.1454,"GWh",3258.7165,636.450166666667,3895.16666666667,0.771062479140816,0.049116529031706,0.0164261435111891,0.0265259937529417,0.0743364340421891,0.0198884514997219,0.012055958238843,0.0305880107825938,0.836605151683711,0.163394848316289
2016-04-13,2016,4,"4_13","Wednesday",3003.41686666667,191.317066666667,63.9825666666667,103.323166666667,289.5528,77.4688333333333,46.9599666666667,119.1454,"GWh",3258.7165,636.450166666667,3895.16666666667,0.771062479140816,0.049116529031706,0.0164261435111891,0.0265259937529417,0.0743364340421891,0.0198884514997219,0.012055958238843,0.0305880107825938,0.836605151683711,0.163394848316289
2016-04-14,2016,4,"4_14","Thursday",3003.41686666667,191.317066666667,63.9825666666667,103.323166666667,289.5528,77.4688333333333,46.9599666666667,119.1454,"GWh",3258.7165,636.450166666667,3895.16666666667,0.771062479140816,0.049116529031706,0.0164261435111891,0.0265259937529417,0.0743364340421891,0.0198884514997219,0.012055958238843,0.0305880107825938,0.836605151683711,0.163394848316289
2016-04-15,2016,4,"4_15","Friday",3003.41686666667,191.317066666667,63.9825666666667,103.323166666667,289.5528,77.4688333333333,46.9599666666667,119.1454,"GWh",3258.7165,636.450166666667,3895.16666666667,0.771062479140816,0.049116529031706,0.0164261435111891,0.0265259937529417,0.0743364340421891,0.0198884514997219,0.012055958238843,0.0305880107825938,0.836605151683711,0.163394848316289
2016-04-16,2016,4,"4_16","Saturday",3003.41686666667,191.317066666667,63.9825666666667,103.323166666667,289.5528,77.4688333333333,46.9599666666667,119.1454,"GWh",3258.7165,636.450166666667,3895.16666666667,0.771062479140816,0.049116529031706,0.0164261435111891,0.0265259937529417,0.0743364340421891,0.0198884514997219,0.012055958238843,0.0305880107825938,0.836605151683711,0.163394848316289
2016-04-17,2016,4,"4_17","Sunday",3003.41686666667,191.317066666667,63.9825666666667,103.323166666667,289.5528,77.4688333333333,46.9599666666667,119.1454,"GWh",3258.7165,636.450166666667,3895.16666666667,0.771062479140816,0.049116529031706,0.0164261435111891,0.0265259937529417,0.0743364340421891,0.0198884514997219,0.012055958238843,0.0305880107825938,0.836605151683711,0.163394848316289
2016-04-18,2016,4,"4_18","Monday",3003.41686666667,191.317066666667,63.9825666666667,103.323166666667,289.5528,77.4688333333333,46.9599666666667,119.1454,"GWh",3258.7165,636.450166666667,3895.16666666667,0.771062479140816,0.049116529031706,0.0164261435111891,0.0265259937529417,0.0743364340421891,0.0198884514997219,0.012055958238843,0.0305880107825938,0.836605151683711,0.163394848316289
2016-04-19,2016,4,"4_19","Tuesday",3003.41686666667,191.317066666667,63.9825666666667,103.323166666667,289.5528,77.4688333333333,46.9599666666667,119.1454,"GWh",3258.7165,636.450166666667,3895.16666666667,0.771062479140816,0.049116529031706,0.0164261435111891,0.0265259937529417,0.0743364340421891,0.0198884514997219,0.012055958238843,0.0305880107825938,0.836605151683711,0.163394848316289
2016-04-20,2016,4,"4_20","Wednesday",3003.41686666667,191.317066666667,63.9825666666667,103.323166666667,289.5528,77.4688333333333,46.9599666666667,119.1454,"GWh",3258.7165,636.450166666667,3895.16666666667,0.771062479140816,0.049116529031706,0.0164261435111891,0.0265259937529417,0.0743364340421891,0.0198884514997219,0.012055958238843,0.0305880107825938,0.836605151683711,0.163394848316289
2016-04-21,2016,4,"4_21","Thursday",3003.41686666667,191.317066666667,63.9825666666667,103.323166666667,289.5528,77.4688333333333,46.9599666666667,119.1454,"GWh",3258.7165,636.450166666667,3895.16666666667,0.771062479140816,0.049116529031706,0.0164261435111891,0.0265259937529417,0.0743364340421891,0.0198884514997219,0.012055958238843,0.0305880107825938,0.836605151683711,0.163394848316289
2016-04-22,2016,4,"4_22","Friday",3003.41686666667,191.317066666667,63.9825666666667,103.323166666667,289.5528,77.4688333333333,46.9599666666667,119.1454,"GWh",3258.7165,636.450166666667,3895.16666666667,0.771062479140816,0.049116529031706,0.0164261435111891,0.0265259937529417,0.0743364340421891,0.0198884514997219,0.012055958238843,0.0305880107825938,0.836605151683711,0.163394848316289
2016-04-23,2016,4,"4_23","Saturday",3003.41686666667,191.317066666667,63.9825666666667,103.323166666667,289.5528,77.4688333333333,46.9599666666667,119.1454,"GWh",3258.7165,636.450166666667,3895.16666666667,0.771062479140816,0.049116529031706,0.0164261435111891,0.0265259937529417,0.0743364340421891,0.0198884514997219,0.012055958238843,0.0305880107825938,0.836605151683711,0.163394848316289
2016-04-24,2016,4,"4_24","Sunday",3003.41686666667,191.317066666667,63.9825666666667,103.323166666667,289.5528,77.4688333333333,46.9599666666667,119.1454,"GWh",3258.7165,636.450166666667,3895.16666666667,0.771062479140816,0.049116529031706,0.0164261435111891,0.0265259937529417,0.0743364340421891,0.0198884514997219,0.012055958238843,0.0305880107825938,0.836605151683711,0.163394848316289
2016-04-25,2016,4,"4_25","Monday",3003.41686666667,191.317066666667,63.9825666666667,103.323166666667,289.5528,77.4688333333333,46.9599666666667,119.1454,"GWh",3258.7165,636.450166666667,3895.16666666667,0.771062479140816,0.049116529031706,0.0164261435111891,0.0265259937529417,0.0743364340421891,0.0198884514997219,0.012055958238843,0.0305880107825938,0.836605151683711,0.163394848316289
2016-04-26,2016,4,"4_26","Tuesday",3003.41686666667,191.317066666667,63.9825666666667,103.323166666667,289.5528,77.4688333333333,46.9599666666667,119.1454,"GWh",3258.7165,636.450166666667,3895.16666666667,0.771062479140816,0.049116529031706,0.0164261435111891,0.0265259937529417,0.0743364340421891,0.0198884514997219,0.012055958238843,0.0305880107825938,0.836605151683711,0.163394848316289
2016-04-27,2016,4,"4_27","Wednesday",3003.41686666667,191.317066666667,63.9825666666667,103.323166666667,289.5528,77.4688333333333,46.9599666666667,119.1454,"GWh",3258.7165,636.450166666667,3895.16666666667,0.771062479140816,0.049116529031706,0.0164261435111891,0.0265259937529417,0.0743364340421891,0.0198884514997219,0.012055958238843,0.0305880107825938,0.836605151683711,0.163394848316289
2016-04-28,2016,4,"4_28","Thursday",3003.41686666667,191.317066666667,63.9825666666667,103.323166666667,289.5528,77.4688333333333,46.9599666666667,119.1454,"GWh",3258.7165,636.450166666667,3895.16666666667,0.771062479140816,0.049116529031706,0.0164261435111891,0.0265259937529417,0.0743364340421891,0.0198884514997219,0.012055958238843,0.0305880107825938,0.836605151683711,0.163394848316289
2016-04-29,2016,4,"4_29","Friday",3003.41686666667,191.317066666667,63.9825666666667,103.323166666667,289.5528,77.4688333333333,46.9599666666667,119.1454,"GWh",3258.7165,636.450166666667,3895.16666666667,0.771062479140816,0.049116529031706,0.0164261435111891,0.0265259937529417,0.0743364340421891,0.0198884514997219,0.012055958238843,0.0305880107825938,0.836605151683711,0.163394848316289
2016-04-30,2016,4,"4_30","Saturday",3003.41686666667,191.317066666667,63.9825666666667,103.323166666667,289.5528,77.4688333333333,46.9599666666667,119.1454,"GWh",3258.7165,636.450166666667,3895.16666666667,0.771062479140816,0.049116529031706,0.0164261435111891,0.0265259937529417,0.0743364340421891,0.0198884514997219,0.012055958238843,0.0305880107825938,0.836605151683711,0.163394848316289
2016-05-01,2016,5,"5_1","Sunday",2828.41951612903,191.729838709677,29.0353870967742,89.7425161290323,382.379677419355,138.831677419355,45.3508387096774,95.1934516129032,"GWh",3049.18474193548,751.498161290323,3800.68290322581,0.744187186394431,0.05044615496519,0.00763951843289283,0.0236122082304903,0.100608150470752,0.0365280874396341,0.0119322868717057,0.0250464071949039,0.802272859792514,0.197727140207486
2016-05-02,2016,5,"5_2","Monday",2828.41951612903,191.729838709677,29.0353870967742,89.7425161290323,382.379677419355,138.831677419355,45.3508387096774,95.1934516129032,"GWh",3049.18474193548,751.498161290323,3800.68290322581,0.744187186394431,0.05044615496519,0.00763951843289283,0.0236122082304903,0.100608150470752,0.0365280874396341,0.0119322868717057,0.0250464071949039,0.802272859792514,0.197727140207486
2016-05-03,2016,5,"5_3","Tuesday",2828.41951612903,191.729838709677,29.0353870967742,89.7425161290323,382.379677419355,138.831677419355,45.3508387096774,95.1934516129032,"GWh",3049.18474193548,751.498161290323,3800.68290322581,0.744187186394431,0.05044615496519,0.00763951843289283,0.0236122082304903,0.100608150470752,0.0365280874396341,0.0119322868717057,0.0250464071949039,0.802272859792514,0.197727140207486
2016-05-04,2016,5,"5_4","Wednesday",2828.41951612903,191.729838709677,29.0353870967742,89.7425161290323,382.379677419355,138.831677419355,45.3508387096774,95.1934516129032,"GWh",3049.18474193548,751.498161290323,3800.68290322581,0.744187186394431,0.05044615496519,0.00763951843289283,0.0236122082304903,0.100608150470752,0.0365280874396341,0.0119322868717057,0.0250464071949039,0.802272859792514,0.197727140207486
2016-05-05,2016,5,"5_5","Thursday",2828.41951612903,191.729838709677,29.0353870967742,89.7425161290323,382.379677419355,138.831677419355,45.3508387096774,95.1934516129032,"GWh",3049.18474193548,751.498161290323,3800.68290322581,0.744187186394431,0.05044615496519,0.00763951843289283,0.0236122082304903,0.100608150470752,0.0365280874396341,0.0119322868717057,0.0250464071949039,0.802272859792514,0.197727140207486
2016-05-06,2016,5,"5_6","Friday",2828.41951612903,191.729838709677,29.0353870967742,89.7425161290323,382.379677419355,138.831677419355,45.3508387096774,95.1934516129032,"GWh",3049.18474193548,751.498161290323,3800.68290322581,0.744187186394431,0.05044615496519,0.00763951843289283,0.0236122082304903,0.100608150470752,0.0365280874396341,0.0119322868717057,0.0250464071949039,0.802272859792514,0.197727140207486
2016-05-07,2016,5,"5_7","Saturday",2828.41951612903,191.729838709677,29.0353870967742,89.7425161290323,382.379677419355,138.831677419355,45.3508387096774,95.1934516129032,"GWh",3049.18474193548,751.498161290323,3800.68290322581,0.744187186394431,0.05044615496519,0.00763951843289283,0.0236122082304903,0.100608150470752,0.0365280874396341,0.0119322868717057,0.0250464071949039,0.802272859792514,0.197727140207486
2016-05-08,2016,5,"5_8","Sunday",2828.41951612903,191.729838709677,29.0353870967742,89.7425161290323,382.379677419355,138.831677419355,45.3508387096774,95.1934516129032,"GWh",3049.18474193548,751.498161290323,3800.68290322581,0.744187186394431,0.05044615496519,0.00763951843289283,0.0236122082304903,0.100608150470752,0.0365280874396341,0.0119322868717057,0.0250464071949039,0.802272859792514,0.197727140207486
2016-05-09,2016,5,"5_9","Monday",2828.41951612903,191.729838709677,29.0353870967742,89.7425161290323,382.379677419355,138.831677419355,45.3508387096774,95.1934516129032,"GWh",3049.18474193548,751.498161290323,3800.68290322581,0.744187186394431,0.05044615496519,0.00763951843289283,0.0236122082304903,0.100608150470752,0.0365280874396341,0.0119322868717057,0.0250464071949039,0.802272859792514,0.197727140207486
2016-05-10,2016,5,"5_10","Tuesday",2828.41951612903,191.729838709677,29.0353870967742,89.7425161290323,382.379677419355,138.831677419355,45.3508387096774,95.1934516129032,"GWh",3049.18474193548,751.498161290323,3800.68290322581,0.744187186394431,0.05044615496519,0.00763951843289283,0.0236122082304903,0.100608150470752,0.0365280874396341,0.0119322868717057,0.0250464071949039,0.802272859792514,0.197727140207486
2016-05-11,2016,5,"5_11","Wednesday",2828.41951612903,191.729838709677,29.0353870967742,89.7425161290323,382.379677419355,138.831677419355,45.3508387096774,95.1934516129032,"GWh",3049.18474193548,751.498161290323,3800.68290322581,0.744187186394431,0.05044615496519,0.00763951843289283,0.0236122082304903,0.100608150470752,0.0365280874396341,0.0119322868717057,0.0250464071949039,0.802272859792514,0.197727140207486
2016-05-12,2016,5,"5_12","Thursday",2828.41951612903,191.729838709677,29.0353870967742,89.7425161290323,382.379677419355,138.831677419355,45.3508387096774,95.1934516129032,"GWh",3049.18474193548,751.498161290323,3800.68290322581,0.744187186394431,0.05044615496519,0.00763951843289283,0.0236122082304903,0.100608150470752,0.0365280874396341,0.0119322868717057,0.0250464071949039,0.802272859792514,0.197727140207486
2016-05-13,2016,5,"5_13","Friday",2828.41951612903,191.729838709677,29.0353870967742,89.7425161290323,382.379677419355,138.831677419355,45.3508387096774,95.1934516129032,"GWh",3049.18474193548,751.498161290323,3800.68290322581,0.744187186394431,0.05044615496519,0.00763951843289283,0.0236122082304903,0.100608150470752,0.0365280874396341,0.0119322868717057,0.0250464071949039,0.802272859792514,0.197727140207486
2016-05-14,2016,5,"5_14","Saturday",2828.41951612903,191.729838709677,29.0353870967742,89.7425161290323,382.379677419355,138.831677419355,45.3508387096774,95.1934516129032,"GWh",3049.18474193548,751.498161290323,3800.68290322581,0.744187186394431,0.05044615496519,0.00763951843289283,0.0236122082304903,0.100608150470752,0.0365280874396341,0.0119322868717057,0.0250464071949039,0.802272859792514,0.197727140207486
2016-05-15,2016,5,"5_15","Sunday",2828.41951612903,191.729838709677,29.0353870967742,89.7425161290323,382.379677419355,138.831677419355,45.3508387096774,95.1934516129032,"GWh",3049.18474193548,751.498161290323,3800.68290322581,0.744187186394431,0.05044615496519,0.00763951843289283,0.0236122082304903,0.100608150470752,0.0365280874396341,0.0119322868717057,0.0250464071949039,0.802272859792514,0.197727140207486
2016-05-16,2016,5,"5_16","Monday",2828.41951612903,191.729838709677,29.0353870967742,89.7425161290323,382.379677419355,138.831677419355,45.3508387096774,95.1934516129032,"GWh",3049.18474193548,751.498161290323,3800.68290322581,0.744187186394431,0.05044615496519,0.00763951843289283,0.0236122082304903,0.100608150470752,0.0365280874396341,0.0119322868717057,0.0250464071949039,0.802272859792514,0.197727140207486
2016-05-17,2016,5,"5_17","Tuesday",2828.41951612903,191.729838709677,29.0353870967742,89.7425161290323,382.379677419355,138.831677419355,45.3508387096774,95.1934516129032,"GWh",3049.18474193548,751.498161290323,3800.68290322581,0.744187186394431,0.05044615496519,0.00763951843289283,0.0236122082304903,0.100608150470752,0.0365280874396341,0.0119322868717057,0.0250464071949039,0.802272859792514,0.197727140207486
2016-05-18,2016,5,"5_18","Wednesday",2828.41951612903,191.729838709677,29.0353870967742,89.7425161290323,382.379677419355,138.831677419355,45.3508387096774,95.1934516129032,"GWh",3049.18474193548,751.498161290323,3800.68290322581,0.744187186394431,0.05044615496519,0.00763951843289283,0.0236122082304903,0.100608150470752,0.0365280874396341,0.0119322868717057,0.0250464071949039,0.802272859792514,0.197727140207486
2016-05-19,2016,5,"5_19","Thursday",2828.41951612903,191.729838709677,29.0353870967742,89.7425161290323,382.379677419355,138.831677419355,45.3508387096774,95.1934516129032,"GWh",3049.18474193548,751.498161290323,3800.68290322581,0.744187186394431,0.05044615496519,0.00763951843289283,0.0236122082304903,0.100608150470752,0.0365280874396341,0.0119322868717057,0.0250464071949039,0.802272859792514,0.197727140207486
